video_name,true_label,prediction,score
id52_0006,0,0,2.3367418179987e-05
id57_id52_0006,1,1,0.9999959468841553
id52_0007,0,0,3.400551577215083e-05
id57_id52_0007,1,1,0.9999828338623047
id52_0008,0,0,1.6508500948475557e-06
id57_id52_0008,1,1,0.99997878074646
id53_0000,0,0,8.961975254351273e-06
id57_id53_0000,1,1,0.9999972581863403
id53_0002,0,0,3.277257565059699e-05
id57_id53_0002,1,1,0.9999853372573853
id53_0003,0,0,3.4456093999324366e-05
id57_id53_0003,1,1,0.9999969005584717
id53_0004,0,0,8.586192416260019e-05
id57_id53_0004,1,1,0.9999971389770508
id53_0006,0,0,6.386232416843995e-05
id57_id53_0006,1,1,0.999996542930603
id53_0007,0,0,2.6181776775047183e-05
id57_id53_0007,1,1,0.9995675683021545
id53_0008,0,0,2.0318664610385895e-05
id57_id53_0008,1,1,0.999702513217926
id54_0000,0,0,1.7978295545617584e-06
id57_id54_0000,1,1,0.9999915361404419
id54_0002,0,0,8.965377560343768e-07
id57_id54_0002,1,1,0.9999898672103882
id54_0004,0,0,9.192997822538018e-06
id57_id54_0004,1,1,0.9999943971633911
id54_0006,0,0,2.1393016140791588e-06
id57_id54_0006,1,1,0.9999959468841553
id54_0007,0,0,3.048316102649551e-06
id57_id54_0007,1,1,0.9999926090240479
id54_0008,0,0,5.570083430939121e-06
id57_id54_0008,1,1,0.9998212456703186
id55_0000,0,0,8.894723578123376e-05
id57_id55_0000,1,1,0.9999960660934448
id55_0001,0,0,4.2413852497702464e-05
id57_id55_0001,1,1,0.9999949932098389
id55_0002,0,0,5.3798012231709436e-05
id57_id55_0002,1,1,0.9999949932098389
id55_0003,0,0,9.096047142520547e-05
id57_id55_0003,1,1,0.9999966621398926
id55_0004,0,0,6.0755410231649876e-06
id57_id55_0004,1,1,0.9999946355819702
id55_0006,0,0,1.3406762263912242e-05
id57_id55_0006,1,1,0.9999947547912598
id55_0007,0,0,1.7171696526929736e-05
id57_id55_0007,1,1,0.9999866485595703
id55_0008,0,0,1.950366458913777e-05
id57_id55_0008,1,1,0.999994158744812
id56_0000,0,0,4.0863196772988886e-06
id57_id56_0000,1,1,0.9999957084655762
id56_0001,0,0,2.837519241438713e-05
id57_id56_0001,1,1,0.9999966621398926
id56_0002,0,0,1.6115649486891925e-05
id57_id56_0002,1,1,0.9999803304672241
id56_0003,0,0,1.3803999536321498e-05
id57_id56_0003,1,1,0.9999959468841553
id56_0004,0,0,0.0007924013189040124
id57_id56_0004,1,1,0.9999966621398926
id56_0005,0,0,8.724937652004883e-05
id57_id56_0005,1,1,0.9999945163726807
id56_0006,0,0,2.187126301578246e-05
id57_id56_0006,1,1,0.9999865293502808
id56_0007,0,0,2.2758547402190743e-06
id57_id56_0007,1,1,0.999983549118042
id56_0008,0,0,1.6368038586733746e-06
id57_id56_0008,1,1,0.9998582601547241
id58_0000,0,0,1.9771673578361515e-06
id57_id58_0000,1,1,0.9999921321868896
id58_0002,0,0,4.328967770561576e-05
id57_id58_0002,1,1,0.9999918937683105
id58_0003,0,0,1.6194650243051e-06
id57_id58_0003,1,1,0.999994158744812
id58_0004,0,0,3.3409116440452635e-05
id57_id58_0004,1,1,0.9999967813491821
id58_0005,0,0,1.3956834663986228e-05
id57_id58_0005,1,1,0.9999932050704956
id58_0006,0,0,5.996753770887153e-06
id57_id58_0006,1,1,0.9999960660934448
id58_0007,0,0,1.111455731006572e-05
id57_id58_0007,1,1,0.9999524354934692
id49_0002,0,0,9.668333950685337e-05
id58_id49_0002,1,1,0.9999967813491821
id49_0003,0,0,3.272786216257373e-06
id58_id49_0003,1,1,0.9999889135360718
id49_0004,0,0,1.0280420610797592e-05
id58_id49_0004,1,1,0.9999912977218628
id49_0005,0,0,0.00010277504770783707
id58_id49_0005,1,1,0.9999963045120239
id49_0006,0,0,0.00013811507960781455
id58_id49_0006,1,1,0.9999977350234985
id49_0007,0,0,6.1565206124214455e-06
id58_id49_0007,1,1,0.9999969005584717
id49_0008,0,0,5.251673064776696e-05
id58_id49_0008,1,1,0.9999926090240479
id51_0001,0,0,1.6182457329705358e-05
id58_id51_0001,1,1,0.9999299049377441
id51_0002,0,0,4.3443665163067635e-06
id58_id51_0002,1,1,0.9999889135360718
id51_0003,0,0,6.660597864538431e-05
id58_id51_0003,1,1,0.9998805522918701
id51_0004,0,0,1.59302157953789e-06
id58_id51_0004,1,1,0.9999922513961792
id51_0005,0,0,4.800924943992868e-05
id58_id51_0005,1,1,0.9999902248382568
id51_0006,0,0,2.7363603294361383e-05
id58_id51_0006,1,1,0.9999947547912598
id51_0007,0,0,2.1361485778470524e-05
id58_id51_0007,1,1,0.9999969005584717
id51_0008,0,0,3.975954768975498e-06
id58_id51_0008,1,1,0.9999949932098389
id52_0002,0,0,1.6179030353669077e-05
id58_id52_0002,1,1,0.9999958276748657
id52_0003,0,0,1.1540443665580824e-05
id58_id52_0003,1,1,0.9999960660934448
id52_0004,0,0,8.302306923724245e-06
id58_id52_0004,1,1,0.999985933303833
id52_0005,0,0,3.972960257669911e-05
id58_id52_0005,1,1,0.9999967813491821
id52_0006,0,0,2.3367418179987e-05
id58_id52_0006,1,1,0.9999974966049194
id52_0007,0,0,3.400551577215083e-05
id58_id52_0007,1,1,0.9999973773956299
id52_0008,0,0,1.6508500948475557e-06
id58_id52_0008,1,1,0.9999957084655762
id53_0002,0,0,3.277257565059699e-05
id58_id53_0002,1,1,0.9999945163726807
id53_0005,0,0,1.547246483823983e-06
id58_id53_0005,1,1,0.9999964237213135
id53_0006,0,0,6.386232416843995e-05
id58_id53_0006,1,1,0.9999945163726807
id53_0007,0,0,2.6181776775047183e-05
id58_id53_0007,1,1,0.9999977350234985
id54_0001,0,0,8.619001050647057e-07
id58_id54_0001,1,1,0.9999911785125732
id54_0002,0,0,8.965377560343768e-07
id58_id54_0002,1,1,0.9999927282333374
id54_0003,0,0,1.553545007482171e-05
id58_id54_0003,1,1,0.999406099319458
id54_0004,0,0,9.192997822538018e-06
id58_id54_0004,1,1,0.9999042749404907
id54_0005,0,0,4.200252988084685e-06
id58_id54_0005,1,1,0.999996542930603
id54_0006,0,0,2.1393016140791588e-06
id58_id54_0006,1,1,0.999996542930603
id54_0007,0,0,3.048316102649551e-06
id58_id54_0007,1,1,0.9999963045120239
id55_0002,0,0,5.3798012231709436e-05
id58_id55_0002,1,1,0.9999921321868896
id55_0003,0,0,9.096047142520547e-05
id58_id55_0003,1,1,0.9996364116668701
id55_0004,0,0,6.0755410231649876e-06
id58_id55_0004,1,1,0.9999918937683105
id55_0005,0,0,2.0889576262561604e-05
id58_id55_0005,1,1,0.9999978542327881
id55_0006,0,0,1.3406762263912242e-05
id58_id55_0006,1,1,0.999997615814209
id55_0007,0,0,1.7171696526929736e-05
id58_id55_0007,1,1,0.999997615814209
id55_0008,0,0,1.950366458913777e-05
id58_id55_0008,1,1,0.9999955892562866
id56_0001,0,0,2.837519241438713e-05
id58_id56_0001,1,1,0.9999785423278809
id56_0002,0,0,1.6115649486891925e-05
id58_id56_0002,1,1,0.9999959468841553
id56_0003,0,0,1.3803999536321498e-05
id58_id56_0003,1,1,0.9999880790710449
id56_0004,0,0,0.0007924013189040124
id58_id56_0004,1,1,0.9999939203262329
id56_0005,0,0,8.724937652004883e-05
id58_id56_0005,1,1,0.999995231628418
id56_0006,0,0,2.187126301578246e-05
id58_id56_0006,1,1,0.999996542930603
id56_0007,0,0,2.2758547402190743e-06
id58_id56_0007,1,1,0.999996542930603
id57_0001,0,0,2.578236671979539e-05
id58_id57_0001,1,1,0.9999918937683105
id57_0002,0,0,6.253125775401713e-06
id58_id57_0002,1,1,0.9999970197677612
id57_0003,0,0,9.238086204277351e-05
id58_id57_0003,1,1,0.9999895095825195
id57_0004,0,0,3.6947396438336e-05
id58_id57_0004,1,1,0.9999960660934448
id57_0005,0,0,1.9974360839114524e-05
id58_id57_0005,1,1,0.9999963045120239
id57_0006,0,0,0.0003141706984024495
id58_id57_0006,1,1,0.9999958276748657
id57_0007,0,0,0.00013042832142673433
id58_id57_0007,1,1,0.9999969005584717
id57_0008,0,0,3.3721505587891443e-06
id58_id57_0008,1,1,0.9999967813491821
id5_0000,0,0,2.3194246750790626e-05
id59_id5_0000,1,1,0.9999940395355225
id5_0001,0,0,0.0002187539212172851
id59_id5_0001,1,1,0.9999953508377075
id5_0002,0,0,4.3717442167690024e-05
id59_id5_0002,1,1,0.9999971389770508
id5_0004,0,0,4.896543759969063e-05
id59_id5_0004,1,1,0.9999936819076538
id5_0005,0,0,6.327426945063053e-06
id59_id5_0005,1,1,0.999994158744812
id5_0006,0,0,6.962965562706813e-05
id59_id5_0006,1,1,0.9999967813491821
id5_0007,0,0,2.439795389364008e-05
id59_id5_0007,1,1,0.9999970197677612
id5_0008,0,0,2.4010889319470152e-05
id59_id5_0008,1,1,0.9999862909317017
id60_0000,0,0,7.877309144532774e-06
id59_id60_0000,1,1,0.9999923706054688
id60_0001,0,0,0.5
id59_id60_0001,1,1,0.9999933242797852
id60_0004,0,0,0.000496528169605881
id59_id60_0004,1,1,0.9998791217803955
id60_0005,0,0,0.0001488261332269758
id59_id60_0005,1,1,0.9999959468841553
id60_0006,0,0,0.00010303489398211241
id59_id60_0006,1,1,0.9999974966049194
id60_0007,0,0,5.1919774705311283e-05
id59_id60_0007,1,1,0.9999973773956299
id60_0008,0,0,0.0008695152937434614
id59_id60_0008,1,1,0.9999803304672241
id61_0000,0,0,8.408739813603461e-05
id59_id61_0000,1,1,0.9999947547912598
id61_0001,0,0,0.0002436513314023614
id59_id61_0001,1,1,0.9999842643737793
id61_0002,0,0,3.2897449273150414e-05
id59_id61_0002,1,1,0.999995231628418
id61_0004,0,0,2.9881572118029e-05
id59_id61_0004,1,1,0.9999871253967285
id61_0005,0,0,5.0381466280668974e-05
id59_id61_0005,1,1,0.9999881982803345
id61_0006,0,0,0.00041824550135061145
id59_id61_0006,1,1,0.9999939203262329
id61_0007,0,0,8.203423931263387e-05
id59_id61_0007,1,1,0.9999960660934448
id61_0008,0,0,9.853351912170183e-06
id59_id61_0008,1,1,0.999953031539917
id59_0000,0,0,2.4418450266239233e-06
id5_id59_0000,1,1,0.9999971389770508
id59_0001,0,0,0.0005842156824655831
id5_id59_0001,1,1,0.9999974966049194
id59_0003,0,0,0.00041473202873021364
id5_id59_0003,1,1,0.9999727010726929
id59_0004,0,0,0.00011846546840388328
id5_id59_0004,1,1,0.9999942779541016
id59_0007,0,0,6.022663728799671e-05
id5_id59_0007,1,1,0.9999963045120239
id59_0008,0,0,3.3908178011188284e-05
id5_id59_0008,1,1,0.9999802112579346
id60_0000,0,0,7.877309144532774e-06
id5_id60_0000,1,1,0.9999940395355225
id60_0001,0,0,0.5
id5_id60_0001,1,1,0.9999933242797852
id60_0003,0,0,8.873063052305952e-06
id5_id60_0003,1,1,0.9999878406524658
id60_0004,0,0,0.000496528169605881
id5_id60_0004,1,1,0.9999914169311523
id60_0007,0,0,5.1919774705311283e-05
id5_id60_0007,1,1,0.9999927282333374
id60_0008,0,0,0.0008695152937434614
id5_id60_0008,1,1,0.9999891519546509
id61_0000,0,0,8.408739813603461e-05
id5_id61_0000,1,1,0.9999947547912598
id61_0001,0,0,0.0002436513314023614
id5_id61_0001,1,1,0.9999878406524658
id61_0003,0,0,0.00011908602755283937
id5_id61_0003,1,1,0.9999490976333618
id61_0004,0,0,2.9881572118029e-05
id5_id61_0004,1,1,0.9999933242797852
id61_0007,0,0,8.203423931263387e-05
id5_id61_0007,1,1,0.9999961853027344
id61_0008,0,0,9.853351912170183e-06
id5_id61_0008,1,1,0.9999368190765381
id59_0000,0,0,2.4418450266239233e-06
id60_id59_0000,1,1,0.9999978542327881
id59_0001,0,0,0.0005842156824655831
id60_id59_0001,1,0,0.5
id59_0002,0,0,2.960623532999307e-05
id60_id59_0002,1,1,0.9999810457229614
id59_0003,0,0,0.00041473202873021364
id60_id59_0003,1,1,0.9999910593032837
id59_0004,0,0,0.00011846546840388328
id60_id59_0004,1,1,0.9999953508377075
id59_0005,0,0,4.158919182373211e-06
id60_id59_0005,1,1,0.9999982118606567
id59_0006,0,0,0.00024505151668563485
id60_id59_0006,1,1,0.9999915361404419
id59_0007,0,0,6.022663728799671e-05
id60_id59_0007,1,1,0.9999945163726807
id59_0008,0,0,3.3908178011188284e-05
id60_id59_0008,1,1,0.9999861717224121
id59_0009,0,0,0.00029948868905194104
id60_id59_0009,1,1,0.9999971389770508
id5_0000,0,0,2.3194246750790626e-05
id60_id5_0000,1,1,0.9999970197677612
id5_0001,0,0,0.0002187539212172851
id60_id5_0001,1,0,0.5
id5_0002,0,0,4.3717442167690024e-05
id60_id5_0002,1,1,0.9999860525131226
id5_0003,0,0,0.0005533033981919289
id60_id5_0003,1,1,0.9999790191650391
id5_0004,0,0,4.896543759969063e-05
id60_id5_0004,1,1,0.9999940395355225
id5_0005,0,0,6.327426945063053e-06
id60_id5_0005,1,1,0.9999986886978149
id5_0006,0,0,6.962965562706813e-05
id60_id5_0006,1,1,0.9999873638153076
id5_0007,0,0,2.439795389364008e-05
id60_id5_0007,1,1,0.9999862909317017
id5_0008,0,0,2.4010889319470152e-05
id60_id5_0008,1,1,0.9999969005584717
id5_0009,0,0,1.2569083082780708e-05
id60_id5_0009,1,1,0.9999966621398926
id61_0000,0,0,8.408739813603461e-05
id60_id61_0000,1,1,0.9999942779541016
id61_0001,0,0,0.0002436513314023614
id60_id61_0001,1,0,0.5
id61_0002,0,0,3.2897449273150414e-05
id60_id61_0002,1,1,0.9999914169311523
id61_0003,0,0,0.00011908602755283937
id60_id61_0003,1,1,0.9999951124191284
id61_0004,0,0,2.9881572118029e-05
id60_id61_0004,1,1,0.9999953508377075
id61_0005,0,0,5.0381466280668974e-05
id60_id61_0005,1,1,0.9999938011169434
id61_0006,0,0,0.00041824550135061145
id60_id61_0006,1,1,0.9999773502349854
id61_0007,0,0,8.203423931263387e-05
id60_id61_0007,1,1,0.9996367692947388
id61_0008,0,0,9.853351912170183e-06
id60_id61_0008,1,1,0.9998579025268555
id61_0009,0,0,5.503290594788268e-06
id60_id61_0009,1,1,0.9999957084655762
id59_0000,0,0,2.4418450266239233e-06
id61_id59_0000,1,1,0.9999830722808838
id59_0002,0,0,2.960623532999307e-05
id61_id59_0002,1,1,0.9999955892562866
id59_0005,0,0,4.158919182373211e-06
id61_id59_0005,1,1,0.9999796152114868
id59_0006,0,0,0.00024505151668563485
id61_id59_0006,1,1,0.9999843835830688
id59_0009,0,0,0.00029948868905194104
id61_id59_0009,1,1,0.9999955892562866
id5_0000,0,0,2.3194246750790626e-05
id61_id5_0000,1,1,0.9999960660934448
id5_0002,0,0,4.3717442167690024e-05
id61_id5_0002,1,1,0.9999961853027344
id5_0005,0,0,6.327426945063053e-06
id61_id5_0005,1,1,0.9999873638153076
id5_0006,0,0,6.962965562706813e-05
id61_id5_0006,1,1,0.9999898672103882
id5_0009,0,0,1.2569083082780708e-05
id61_id5_0009,1,1,0.9999977350234985
id60_0000,0,0,7.877309144532774e-06
id61_id60_0000,1,1,0.9999878406524658
id60_0002,0,0,0.0023646766785532236
id61_id60_0002,1,1,0.9999967813491821
id60_0005,0,0,0.0001488261332269758
id61_id60_0005,1,1,0.9999415874481201
id60_0006,0,0,0.00010303489398211241
id61_id60_0006,1,1,0.9999831914901733
id60_0009,0,0,0.0005524070584215224
id61_id60_0009,1,1,0.9999921321868896
id0_0000,0,0,4.01487122871913e-05
id6_id0_0000,1,1,0.9999957084655762
id0_0001,0,0,6.381305411196081e-06
id6_id0_0001,1,1,0.9999967813491821
id0_0002,0,0,7.108349382178858e-05
id6_id0_0002,1,1,0.999985933303833
id0_0003,0,0,3.450097665336216e-06
id6_id0_0003,1,1,0.9999908208847046
id0_0004,0,0,1.6819347365526482e-05
id6_id0_0004,1,1,0.9999970197677612
id0_0005,0,0,3.378757901373319e-05
id6_id0_0005,1,1,0.9999961853027344
id0_0006,0,0,2.9425807952065952e-05
id6_id0_0006,1,1,0.9999963045120239
id0_0007,0,0,1.3036284371992224e-06
id6_id0_0007,1,1,0.9999948740005493
id0_0008,0,0,0.0001000913034658879
id6_id0_0008,1,1,0.9999936819076538
id0_0009,0,0,3.17913327307906e-05
id6_id0_0009,1,1,0.9999926090240479
id16_0000,0,0,6.333498458843678e-05
id6_id16_0000,1,1,0.9999969005584717
id16_0001,0,0,5.765143214375712e-05
id6_id16_0001,1,1,0.9999973773956299
id16_0002,0,0,3.7947324017295614e-05
id6_id16_0002,1,1,0.9999750852584839
id16_0003,0,0,0.0005750275449827313
id6_id16_0003,1,1,0.9999769926071167
id16_0004,0,0,0.0001624917349545285
id6_id16_0004,1,1,0.9999946355819702
id16_0005,0,0,6.2775216065347195e-06
id6_id16_0005,1,1,0.9999958276748657
id16_0006,0,0,9.52301525103394e-06
id6_id16_0006,1,1,0.9999934434890747
id16_0007,0,0,2.0763534848811105e-05
id6_id16_0007,1,1,0.999992847442627
id16_0008,0,0,0.00014871264284010977
id6_id16_0008,1,1,0.9999889135360718
id16_0009,0,0,1.308371111008455e-06
id6_id16_0009,1,1,0.9999874830245972
id17_0000,0,0,0.011859852820634842
id6_id17_0000,1,1,0.9999969005584717
id17_0001,0,0,3.6062952858628705e-05
id6_id17_0001,1,1,0.9999953508377075
id17_0002,0,0,0.00011210991942789406
id6_id17_0002,1,1,0.999995231628418
id17_0003,0,0,1.9610943127190694e-05
id6_id17_0003,1,1,0.9999926090240479
id17_0004,0,0,0.00017372111324220896
id6_id17_0004,1,1,0.9999977350234985
id17_0005,0,0,7.387858659058111e-06
id6_id17_0005,1,1,0.999997615814209
id17_0006,0,0,9.831648640101776e-05
id6_id17_0006,1,1,0.9999943971633911
id17_0007,0,0,2.277094426972326e-05
id6_id17_0007,1,1,0.9999823570251465
id17_0008,0,0,4.547306161839515e-06
id6_id17_0008,1,1,0.9999959468841553
id17_0009,0,0,1.0066268032460357e-06
id6_id17_0009,1,1,0.9999927282333374
id1_0000,0,0,1.469083940719429e-06
id6_id1_0000,1,1,0.9999924898147583
id1_0001,0,0,8.881715075403918e-06
id6_id1_0001,1,1,0.9999974966049194
id1_0002,0,0,2.1313271645340137e-06
id6_id1_0002,1,1,0.9999966621398926
id1_0003,0,0,6.906423095642822e-06
id6_id1_0003,1,1,0.9999938011169434
id1_0004,0,0,4.030940090160584e-06
id6_id1_0004,1,1,0.9999958276748657
id1_0005,0,0,1.9042170606553555e-05
id6_id1_0005,1,1,0.9999961853027344
id1_0006,0,0,5.0085404836863745e-06
id6_id1_0006,1,1,0.999984860420227
id1_0007,0,0,0.00010653863137122244
id6_id1_0007,1,1,0.9999874830245972
id1_0008,0,0,6.597515312023461e-05
id6_id1_0008,1,1,0.9999960660934448
id1_0009,0,0,2.6700188755057752e-05
id6_id1_0009,1,1,0.9999943971633911
id20_0004,0,0,2.5081328203668818e-05
id6_id20_0004,1,1,0.9999959468841553
id20_0006,0,0,0.00055886764312163
id6_id20_0006,1,1,0.9999972581863403
id20_0007,0,0,5.191719901631586e-05
id6_id20_0007,1,1,0.9999881982803345
id20_0008,0,0,0.00040465855272486806
id6_id20_0008,1,1,0.999988317489624
id21_0001,0,0,2.4564965315221343e-06
id6_id21_0001,1,1,0.9999964237213135
id21_0002,0,0,1.3136374263922335e-06
id6_id21_0002,1,1,0.9999969005584717
id21_0004,0,0,6.115464930189773e-05
id6_id21_0004,1,1,0.9999974966049194
id21_0005,0,0,4.1766346839722246e-05
id6_id21_0005,1,1,0.9999979734420776
id21_0006,0,0,5.326135942596011e-05
id6_id21_0006,1,1,0.9999972581863403
id21_0007,0,0,0.0007973838364705443
id6_id21_0007,1,1,0.9999940395355225
id21_0008,0,0,0.0002918897080235183
id6_id21_0008,1,1,0.999993085861206
id21_0009,0,0,3.308666782686487e-05
id6_id21_0009,1,1,0.9999963045120239
id23_0000,0,0,3.4769582271110266e-06
id6_id23_0000,1,1,0.9999943971633911
id23_0001,0,0,1.9854751371894963e-05
id6_id23_0001,1,1,0.9999967813491821
id23_0005,0,0,0.00010823724733199924
id6_id23_0005,1,1,0.9999983310699463
id23_0006,0,0,3.084847048739903e-05
id6_id23_0006,1,1,0.9999969005584717
id23_0007,0,0,1.2257556591066532e-05
id6_id23_0007,1,1,0.9999821186065674
id23_0008,0,0,3.3059118322853465e-06
id6_id23_0008,1,1,0.9999909400939941
id23_0009,0,0,9.516558202449232e-05
id6_id23_0009,1,1,0.9999924898147583
id26_0000,0,0,4.849774268222973e-05
id6_id26_0000,1,1,0.9999966621398926
id26_0001,0,0,1.2237373084644787e-05
id6_id26_0001,1,1,0.9999982118606567
id26_0004,0,0,5.746589067712193e-06
id6_id26_0004,1,1,0.9999966621398926
id26_0005,0,0,1.2346910125415889e-06
id6_id26_0005,1,1,0.9999980926513672
id26_0008,0,0,1.8059301964967744e-06
id6_id26_0008,1,1,0.9999969005584717
id28_0000,0,0,3.289531741756946e-05
id6_id28_0000,1,1,0.9999959468841553
id28_0001,0,0,4.694386461778777e-06
id6_id28_0001,1,1,0.9999974966049194
id28_0002,0,0,0.0019200716633349657
id6_id28_0002,1,1,0.999997615814209
id28_0004,0,0,1.4789587112318259e-05
id6_id28_0004,1,1,0.9999911785125732
id28_0005,0,0,0.0001376420259475708
id6_id28_0005,1,1,0.9999945163726807
id28_0006,0,0,1.6190544556593522e-05
id6_id28_0006,1,1,0.9999959468841553
id28_0007,0,0,8.404981599596795e-07
id6_id28_0007,1,1,0.9999946355819702
id28_0008,0,0,1.6359082337658037e-06
id6_id28_0008,1,1,0.9999905824661255
id28_0009,0,0,1.2301692549954168e-05
id6_id28_0009,1,1,0.999994158744812
id2_0000,0,0,0.000282467866782099
id6_id2_0000,1,1,0.999994158744812
id2_0001,0,0,8.587579941377044e-06
id6_id2_0001,1,1,0.9999895095825195
id2_0002,0,0,3.1795880204299465e-05
id6_id2_0002,1,1,0.9999914169311523
id2_0003,0,0,0.0005042256671003997
id6_id2_0003,1,1,0.9999879598617554
id2_0004,0,0,1.5682671801187098e-06
id6_id2_0004,1,1,0.9999947547912598
id2_0005,0,0,1.277483443118399e-05
id6_id2_0005,1,1,0.9999954700469971
id2_0006,0,0,1.012014126899885e-05
id6_id2_0006,1,1,0.9999964237213135
id2_0007,0,0,4.798691225005314e-05
id6_id2_0007,1,1,0.9999936819076538
id2_0008,0,0,1.888451151899062e-05
id6_id2_0008,1,1,0.9999959468841553
id2_0009,0,0,0.00017016760830301791
id6_id2_0009,1,1,0.9999829530715942
id30_0001,0,0,0.00018520418961998075
id6_id30_0001,1,1,0.9999980926513672
id30_0006,0,0,0.0006367586902342737
id6_id30_0006,1,1,0.9999971389770508
id30_0007,0,0,1.8217722754343413e-05
id6_id30_0007,1,1,0.9999927282333374
id30_0008,0,0,1.1314331459288951e-05
id6_id30_0008,1,1,0.9999977350234985
id30_0009,0,0,2.929094762293971e-06
id6_id30_0009,1,1,0.9999924898147583
id31_0001,0,0,1.0506385024200426e-06
id6_id31_0001,1,1,0.9999977350234985
id31_0002,0,0,0.00028608524007722735
id6_id31_0002,1,1,0.9999961853027344
id31_0004,0,0,3.3783244361984544e-06
id6_id31_0004,1,1,0.9999951124191284
id31_0005,0,0,1.039718199535855e-06
id6_id31_0005,1,1,0.9999933242797852
id31_0006,0,0,2.0338004560471745e-06
id6_id31_0006,1,1,0.9999922513961792
id31_0007,0,0,9.78347088675946e-07
id6_id31_0007,1,1,0.999981164932251
id31_0008,0,0,2.3545633666799404e-05
id6_id31_0008,1,1,0.9999969005584717
id31_0009,0,0,4.275365881767357e-06
id6_id31_0009,1,1,0.9999923706054688
id35_0001,0,0,6.53268798487261e-05
id6_id35_0001,1,1,0.9999961853027344
id35_0005,0,0,1.3801497516396921e-05
id6_id35_0005,1,1,0.9999943971633911
id35_0006,0,0,5.4993011872284114e-05
id6_id35_0006,1,1,0.9999970197677612
id35_0007,0,0,1.4645498595200479e-05
id6_id35_0007,1,1,0.9999926090240479
id35_0009,0,0,5.1283554967085365e-06
id6_id35_0009,1,1,0.9999910593032837
id37_0001,0,0,3.966130861954298e-06
id6_id37_0001,1,1,0.999996542930603
id37_0004,0,0,1.4223257494450081e-05
id6_id37_0004,1,1,0.9999948740005493
id37_0005,0,0,1.1691827239701524e-06
id6_id37_0005,1,1,0.9999945163726807
id37_0006,0,0,0.00013372085231821984
id6_id37_0006,1,1,0.9999935626983643
id37_0007,0,0,1.4890483726048842e-06
id6_id37_0007,1,1,0.999984622001648
id37_0009,0,0,8.568331395508721e-06
id6_id37_0009,1,1,0.9999896287918091
id3_0000,0,0,2.3914248231449164e-05
id6_id3_0000,1,1,0.9999957084655762
id3_0001,0,0,1.7898321402753936e-06
id6_id3_0001,1,1,0.9999967813491821
id3_0002,0,0,4.3975262087769806e-05
id6_id3_0002,1,1,0.9999914169311523
id3_0003,0,0,2.0390507415868342e-05
id6_id3_0003,1,1,0.9999791383743286
id3_0004,0,0,0.0008821741794236004
id6_id3_0004,1,1,0.9999921321868896
id3_0005,0,0,2.328071423107758e-05
id6_id3_0005,1,1,0.9999948740005493
id3_0006,0,0,1.6143891116371378e-05
id6_id3_0006,1,1,0.9999969005584717
id3_0007,0,0,6.98389922035858e-05
id6_id3_0007,1,1,0.9999914169311523
id3_0008,0,0,2.6368879844085313e-05
id6_id3_0008,1,1,0.9999914169311523
id3_0009,0,0,0.00029520521638914943
id6_id3_0009,1,1,0.9999867677688599
id4_0001,0,0,5.718372267438099e-05
id6_id4_0001,1,1,0.9999974966049194
id4_0004,0,0,7.723940143478103e-06
id6_id4_0004,1,1,0.9999963045120239
id4_0005,0,0,2.9810447813360952e-05
id6_id4_0005,1,1,0.9999957084655762
id4_0006,0,0,4.468836050364189e-05
id6_id4_0006,1,1,0.9999972581863403
id4_0007,0,0,0.0006915560225024819
id6_id4_0007,1,1,0.9999897480010986
id4_0008,0,0,1.722700471873395e-05
id6_id4_0008,1,1,0.9999958276748657
id4_0009,0,0,0.00013412795669864863
id6_id4_0009,1,1,0.9999916553497314
id9_0000,0,0,0.0018742523388937116
id6_id9_0000,1,1,0.9999951124191284
id9_0001,0,0,8.296546729980037e-05
id6_id9_0001,1,1,0.9999954700469971
id9_0002,0,0,1.6758251149440184e-05
id6_id9_0002,1,1,0.9999971389770508
id9_0003,0,0,2.192903048126027e-05
id6_id9_0003,1,1,0.9999924898147583
id9_0004,0,0,1.06296174635645e-05
id6_id9_0004,1,1,0.9999978542327881
id9_0005,0,0,1.0872363418457098e-05
id6_id9_0005,1,1,0.9999973773956299
id9_0006,0,0,1.0570925041974988e-05
id6_id9_0006,1,1,0.9999934434890747
id9_0007,0,0,6.000529174343683e-05
id6_id9_0007,1,1,0.9999909400939941
id9_0008,0,0,0.00026373850414529443
id6_id9_0008,1,1,0.9999960660934448
id9_0009,0,0,1.591295949765481e-05
id6_id9_0009,1,1,0.9999920129776001
id10_0001,0,0,1.507457909610821e-05
id7_id10_0001,1,1,0.9999427795410156
id10_0002,0,0,0.00019041058840230107
id7_id10_0002,1,1,0.9999929666519165
id10_0003,0,0,5.009601409255993e-06
id7_id10_0003,1,1,0.999981164932251
id10_0004,0,0,3.2486893815075746e-06
id7_id10_0004,1,1,0.9999430179595947
id10_0005,0,0,0.0006286081625148654
id7_id10_0005,1,1,0.9999661445617676
id10_0007,0,0,1.2805846836272394e-06
id7_id10_0007,1,1,0.9999326467514038
id10_0009,0,0,1.5574792087136302e-06
id7_id10_0009,1,1,0.9998276233673096
id11_0000,0,0,3.2905061289056903e-06
id7_id11_0000,1,1,0.9999934434890747
id11_0001,0,0,2.6932621040032245e-06
id7_id11_0001,1,1,0.9999668598175049
id11_0002,0,0,6.499407027149573e-05
id7_id11_0002,1,1,0.9999951124191284
id11_0004,0,0,3.838139036815846e-06
